Blairsville,IL,37.8107,-89.1239
Kukuihaele,HI,20.1195,-155.5654
Jamestown,WA,48.1229,-123.0911
Juda,WI,42.59,-89.5092
Salem Heights,OH,40.9031,-80.8871
Kampsville,IL,39.2971,-90.6127
Milton,IN,39.7862,-85.1562
Agra,OK,35.895,-96.8703
Ralston,OK,36.5035,-96.7373
Davy,WV,37.4759,-81.6475
New Douglas,IL,38.9697,-89.6665
Garland,NE,40.9446,-96.9855
Creighton,MO,38.4966,-94.0721
Ben Avon Heights,PA,40.5125,-80.0731
Kiron,IA,42.1941,-95.3271
Madrid,NM,35.4033,-106.1537
Bynum,TX,31.9691,-97.0031
Prichard,WV,38.2362,-82.6028
Railroad,PA,39.7596,-76.6961
Greeley,IA,42.5849,-91.3417
Clarendon,PA,41.7806,-79.094
Snake Creek,OK,36.1786,-95.0937
Walcott,ND,46.5505,-96.9375
Ewing,IL,38.0889,-88.8528
Sand City,CA,36.6184,-121.8477
Silver City,IA,41.1116,-95.6381
Limestone,FL,27.3673,-81.9048
Triumph,LA,29.3443,-89.4683
Agricola,MS,30.812,-88.5224
Fredonia,PA,41.3219,-80.2581
Rosburg,WA,46.3076,-123.6345
Savannah,OH,40.9666,-82.3661
Fairmount,ND,46.0547,-96.6029
New Galilee,PA,40.8335,-80.4011
Epworth,GA,34.951,-84.3808
Duncan,MS,34.0418,-90.7459
Staplehurst,NE,40.9747,-97.1732
Crenshaw,PA,41.2488,-78.7541
Lakeside-Beebe Run,NJ,39.4522,-75.2497
Brooker,FL,29.8877,-82.3327
Bronwood,GA,31.8305,-84.3644
Turon,KS,37.8075,-98.4278
Freeborn,MN,43.7659,-93.5642
Callao,MO,39.7621,-92.6237
Polk,NE,41.0755,-97.7834
Taylorsville,GA,34.086,-84.9875
West Union,SC,34.759,-83.0432
Frohna,MO,37.6375,-89.6197
Keswick,VA,38.0127,-78.3613
Rhodes,IA,41.9278,-93.1837
Arpin,WI,44.5394,-90.0315
Hartleton,PA,40.9002,-77.1564
Cash,AR,35.8013,-90.9315
Fitzhugh,OK,34.6582,-96.7665
Creekside,PA,40.681,-79.1932
Winchester Bay,OR,43.6729,-124.1828
Middleport,PA,40.7278,-76.0868
Haydenville,OH,39.4807,-82.3238
Edith Endave,NM,35.2104,-106.589
Horn Hill,AL,31.2382,-86.3211
Fayette,UT,39.2244,-111.8539
Red Cliff,CO,39.5092,-106.3699
New Ulm,TX,29.8874,-96.4913
San Mar,MD,39.5521,-77.641
Cottonwood,TX,32.4613,-96.3965
Dupont,IN,38.8915,-85.5167
Hoytville,OH,41.19,-83.7843
Smithville Flats,NY,42.3944,-75.8105
Redvale,CO,38.1761,-108.4125
Mountain Ranch,CA,38.2117,-120.5311
Winston,MT,46.4684,-111.6653
B and E,TX,26.3565,-98.7537
Elberta,UT,39.9559,-111.9569
McCune,KS,37.3538,-95.0191
Loma Grande,TX,28.7221,-99.8327
Little Ponderosa,OK,36.9612,-100.8782
Edroy,TX,27.9609,-97.6754
Milton,IL,39.5646,-90.6499
Woodbury,PA,40.2255,-78.366
Mystic,IA,40.7792,-92.9446
Medicine Park,OK,34.7287,-98.4782
Butteville,OR,45.2562,-122.8357
Hebron,WI,42.9232,-88.6916
Granville,IA,42.9853,-95.8749
Ute,IA,42.0503,-95.7058
Holland Patent,NY,43.2413,-75.2567
Warren City,TX,32.553,-94.9056
Gillsville,GA,34.3085,-83.6352
Allport,PA,40.966,-78.2066
McCook,IL,41.7959,-87.8411
Neilton,WA,47.4031,-123.8782
Kempton,IL,40.9354,-88.2363
Hobgood,NC,36.0267,-77.394
Grand Marais,MI,46.6685,-85.9751
Wanette,OK,34.9626,-97.0317
Prague,NE,41.3094,-96.8082
Maunaloa,HI,21.1334,-157.2123
Hitterdal,MN,46.9778,-96.2584
Freetown,IN,38.9773,-86.1269
East Carondelet,IL,38.5385,-90.24
Campton,KY,37.7353,-83.5473
Ellis Grove,IL,38.0094,-89.9099
Rattan,OK,34.2005,-95.4131
Dix,NE,41.2342,-103.4867
Twin Groves,AR,35.3187,-92.4253
Otis,KS,38.5347,-99.0533
Starr School,MT,48.5976,-113.1433
Villard,MN,45.7137,-95.2689
Sandborn,IN,38.8968,-87.1848
Weston,PA,40.9428,-76.14
Harbor Island,SC,32.4033,-80.4377
Deal Island,MD,38.1444,-75.9417
College Station,AR,34.7057,-92.2297
Westfir,OR,43.7579,-122.5097
Boardman,NC,34.4365,-78.9468
Uniopolis,OH,40.6024,-84.0858
Wetmore,KS,39.6357,-95.8112
Frederika,IA,42.8837,-92.306
Two Strike,SD,43.2141,-100.8988
Port William,OH,39.5525,-83.7853
Fife Lake,MI,44.5731,-85.3511
Wingate,IN,40.1722,-87.0724
Twin Forks,NM,32.9463,-105.6374
Vergas,MN,46.6547,-95.8029
Otoe,NE,40.7243,-96.1207
Woodville,GA,33.6713,-83.1068
Texline,TX,36.3765,-103.0189
Kistler,PA,40.3769,-77.8654
East Glacier Park Village,MT,48.4459,-113.2235
Fleischmanns,NY,42.1552,-74.5335
Veyo,UT,37.3375,-113.6931
Pueblo Pintado,NM,35.9614,-107.6224
Diggins,MO,37.174,-92.8503
Centerville,CA,36.7361,-119.4961
Westwood,MO,38.6435,-90.4335
Spickard,MO,40.2432,-93.5923
Biggers,AR,36.3319,-90.8052
Zanesfield,OH,40.3387,-83.6779
Midpines,CA,37.5524,-119.9289
Pinal,AZ,33.3802,-110.7572
Hall,NY,42.7965,-77.068
Southview,PA,40.332,-80.2561
Forest City,IL,40.3723,-89.8325
Union,AL,32.9938,-87.9071
Paxtonville,PA,40.7702,-77.0808
Durbin,WV,38.5471,-79.8278
King William,VA,37.6882,-77.0212
Elberta,PA,40.5124,-78.3241
Gallatin,TX,31.8969,-95.152
Bushton,KS,38.5124,-98.3959
Powers Lake,ND,48.564,-102.6457
Bowie,AZ,32.3247,-109.4843
Donalds,SC,34.3766,-82.3467
Leland,IA,43.3319,-93.6351
Gilby,ND,48.0835,-97.4679
Clinton,MN,45.4632,-96.4414
Fargo,OK,36.3743,-99.6221
Bramwell,WV,37.327,-81.313
Dalton,MN,46.1739,-95.9155
Hoven,SD,45.2416,-99.7775
Floridatown,FL,30.5828,-87.1613
Bland,VA,37.1,-81.1161
Carolina,WV,39.4795,-80.2728
Kensal,ND,47.3,-98.7321
Chickasaw,OH,40.4366,-84.4937
Donaldson,PA,40.6363,-76.4056
Cromberg,CA,39.8684,-120.6904
Sandusky,IA,40.4579,-91.3868
Chandler,MN,43.9306,-95.9512
Glendale,SC,34.9452,-81.8364
Centerport,PA,40.4865,-76.0056
Chunchula,AL,30.9237,-88.2072
Hillrose,CO,40.3245,-103.5224
Nicut,OK,35.5986,-94.5626
La Villita,NM,36.1001,-106.0515
Russell,MN,44.3199,-95.9474
Hillcrest Heights,FL,27.8083,-81.5695
Double Spring,NV,38.7788,-119.6154
Camak,GA,33.4526,-82.6462
Jeffers Gardens,OR,46.1518,-123.852
Pawnee Rock,KS,38.2649,-98.9823
Lewistown Heights,MT,47.0784,-109.4735
McVille,ND,47.7653,-98.1755
Bowers,DE,39.0602,-75.402
Carrollton,MS,33.5056,-89.9218
Rives,TN,36.356,-89.0495
Rachel,WV,39.5207,-80.2997
McHenry,KY,37.3795,-86.9226
Imperial,TX,31.2668,-102.6947
Seneca,WI,43.2658,-90.9566
Plevna,MT,46.4184,-104.5186
Miccosukee,FL,30.5931,-84.047
Covington,TX,32.1784,-97.2603
Macclesfield,NC,35.7522,-77.6704
Waucoma,IA,43.0555,-92.0344
Hamilton,WA,48.5283,-121.9839
Nelson,WI,44.4213,-92.0041
Rosewood,OH,40.2174,-83.9634
Bridgeville,NJ,40.8427,-75.0303
Hanoverton,OH,40.7547,-80.9355
Elliott,IL,40.4662,-88.2769
Holiday Pocono,PA,41.0292,-75.6092
Amazonia,MO,39.8888,-94.8927
Foster,OK,34.6046,-97.4907
Sand Point,OK,33.9651,-96.5639
Nordic,WY,43.0793,-110.9913
Walloon Lake,MI,45.2718,-84.9412
Fort McDermitt,NV,41.9655,-117.6394
Campbell Station,AR,35.6678,-91.2538
Goodrich,TX,30.6092,-94.9467
South Heights,PA,40.5746,-80.2364
Burton,TX,30.1813,-96.5999
Holy Cross,IA,42.6011,-90.9962
Floyd,IA,43.1282,-92.7399
Pajarito Mesa,NM,34.9855,-106.7817
Grays River,WA,46.3608,-123.589
Selfridge,ND,46.0417,-100.9244
Esto,FL,30.9819,-85.6429
Elbing,KS,38.0534,-97.1283
Martelle,IA,42.0204,-91.3578
Newport,IN,39.884,-87.4072
Little Eagle,SD,45.6832,-100.7966
Springboro,PA,41.8006,-80.3717
New Munich,MN,45.6309,-94.7525
Wallace,WV,39.4072,-80.4911
Centertown,MO,38.618,-92.409
Bailey Lakes,OH,40.9488,-82.3572
Turah,MT,46.8397,-113.825
Silverton,ID,47.4958,-115.9604
Bancroft,ID,42.7202,-111.883
Hollister,ID,42.3529,-114.5839
San Carlos I,TX,27.4906,-99.3726
Dillon Beach,CA,38.2436,-122.9562
Clifton,VA,38.7802,-77.3866
Quinby,VA,37.5533,-75.7368
Walker Lake,NV,38.6458,-118.7563
Townville,PA,41.679,-79.8799
Hancocks Bridge,NJ,39.5051,-75.4605
Fountain,NC,35.6721,-77.6317
Idaville,IN,40.7588,-86.6505
Willisville,AR,33.5194,-93.2949
Gold Hill,NC,35.5254,-80.3452
Hume,MO,38.0906,-94.5827
Hersey,MI,43.8513,-85.4419
Edwardsport,IN,38.8125,-87.2513
Bud,WV,37.5329,-81.3821
Scipio,IN,39.0771,-85.716
Mount Enterprise,TX,31.9113,-94.6826
Boligee,AL,32.7699,-88.0264
Blythedale,MO,40.4752,-93.928
Gilmore,MD,39.5831,-78.9513
La Ward,TX,28.8465,-96.4649
Gallina,NM,36.2295,-106.8205
Parkdale,OR,45.5131,-121.5921
Twin Lakes,IA,42.477,-94.6357
Mapleville,MD,39.5358,-77.6463
Rio,LA,30.6914,-89.8896
Switz City,IN,39.0348,-87.054
Tremont City,OH,40.0147,-83.8386
Dacusville,SC,34.9343,-82.5606
Olar,SC,33.1799,-81.1854
Beech Bluff,TN,35.6047,-88.6292
Cromwell,OK,35.3525,-96.4557
Caspar,CA,39.3631,-123.8043
Vinton,OH,38.9776,-82.3374
Brule,NE,41.0947,-101.8882
Riverdale,NE,40.7839,-99.1604
Eschbach,WA,46.667,-120.6337
Vadito,NM,36.1929,-105.6755
Kinderhook,IL,39.7037,-91.1526
Jaconita,NM,35.8857,-106.0611
Oak Glen,CA,34.0448,-116.9497
Glenwood,IN,39.6256,-85.3025
Lake George,MN,47.1895,-94.9822
Mission,WI,44.3454,-90.7631
Sumner,NE,40.949,-99.5081
Litchfield,NE,41.1562,-99.1531
Nerstrand,MN,44.3429,-93.0638
Saddlebrooke,MO,36.826,-93.2018
Athalia,OH,38.5127,-82.3093
Hostetter,PA,40.264,-79.3977
Sutcliffe,NV,39.9461,-119.6305
Romeo,CO,37.1718,-105.9854
Thompson,PA,41.8636,-75.5141
Maytown,AL,33.5499,-87.0001
Buckner,AR,33.3572,-93.4358
Northport,WA,48.9158,-117.7797
Richview,IL,38.3758,-89.1803
Waldo,AL,33.3892,-86.036
Bostwick,GA,33.7373,-83.5141
Adams,OK,36.7546,-101.0752
Singer,LA,30.6512,-93.4117
Capitola,FL,30.4449,-84.0799
Waterloo,OR,44.4947,-122.8242
Seltzer,PA,40.696,-76.2366
St. Charles,KY,37.1881,-87.551
Eolia,MO,39.2388,-91.012
La Plant,SD,45.1353,-100.6648
Millsap,TX,32.7493,-98.0117
Whiterocks,UT,40.4721,-109.9412
Waresboro,GA,31.2451,-82.4721
Aberdeen Gardens,WA,47.0587,-123.7791
Lake Bridgeport,TX,33.2074,-97.831
Greenville,WV,37.7227,-81.8745
Clifford,MI,43.3148,-83.1793
New Ringgold,PA,40.6892,-75.9928
Dyer,NV,37.6469,-118.0345
Staunton,IN,39.4864,-87.189
Iron City,GA,31.0136,-84.8133
Deloit,IA,42.0972,-95.3174
Portage Des Sioux,MO,38.9274,-90.3434
Center Point,IN,39.4154,-87.0752
Newtown,IN,40.2045,-87.1483
Dubberly,LA,32.5413,-93.2374
Marland,OK,36.5611,-97.1529
Mingo,IA,41.7662,-93.2825
Fairview,KS,39.8397,-95.7282
Graceham,MD,39.6152,-77.3829
Oslo,MN,48.1954,-97.1321
Somerville,OH,39.5639,-84.6391
Ruby,SC,34.7462,-80.1799
Trapper Creek,AK,62.3189,-150.3965
Excelsior Estates,MO,39.39,-94.2082
Onslow,IA,42.1068,-91.0151
J.F. Villareal,TX,26.4199,-98.9788
Hebron,TX,33.0337,-96.8759
Canadian Shores,OK,35.1743,-95.7425
Snowville,UT,41.9728,-112.7164
Belfry,MT,45.1375,-108.9985
Bush,IL,37.8427,-89.1295
Milligan,NE,40.5001,-97.3882
Markleysburg,PA,39.7364,-79.4516
Halfway,OR,44.8781,-117.1097
Glenwood,WA,46.0228,-121.2925
Mill Creek,OK,34.4022,-96.8249
Briggsville,WI,43.6561,-89.5897
Twain,CA,40.0355,-121.0404
Noble,LA,31.6899,-93.6832
Opdyke,IL,38.2583,-88.7898
Wilmot,OH,40.6555,-81.6347
Tribbey,OK,35.1006,-97.0957
Bagley,IA,41.8464,-94.4303
Kanarraville,UT,37.5378,-113.181
Surrency,GA,31.7215,-82.1988
Grant,OK,33.9387,-95.5156
Caney,OK,35.8352,-94.8421
Kellerton,IA,40.7103,-94.0501
Easton,MO,39.7226,-94.6404
Tescott,KS,39.013,-97.8781
Coram,MT,48.4306,-114.0444
Pinson,TN,35.4818,-88.7306
Darwin,MN,45.0969,-94.4137
Wheeler,WI,45.0441,-91.9037
Spring Ridge,FL,29.8218,-82.7245
Salesville,AR,36.241,-92.2769
Amargosa,TX,27.8916,-98.1086
Carbon,TX,32.2684,-98.8272
Sanborn,MN,44.2098,-95.1297
Slaughter Beach,DE,38.915,-75.309
Shorter,AL,32.4077,-85.9413
Easton,WA,47.2405,-121.1733
Bandana,KY,37.1447,-88.9418
Mohawk,MI,47.3078,-88.3542
Dungannon,VA,36.8285,-82.4681
Glenwood,NC,35.6161,-81.9833
Centerville,NC,36.1865,-78.1113
Kino Springs,AZ,31.3641,-110.8096
Del Dios,CA,33.0757,-117.119
Cairo,WV,39.2068,-81.1543
Krakow,WI,44.7585,-88.2611
Owendale,MI,43.7273,-83.2671
Pitts,GA,31.9462,-83.5417
West Peavine,OK,35.9133,-94.6481
Blue Mound,KS,38.089,-95.01
Nettle Lake,OH,41.6786,-84.727
Days Creek,OR,42.9705,-123.1658
Munson,FL,30.8418,-86.887
Hamilton,KS,37.9805,-96.1638
Elmer City,WA,47.9999,-118.954
Emigrant,MT,45.3755,-110.7465
Nespelem Community,WA,48.1715,-119.0244
Perkins,MO,37.0942,-89.7747
Worthington Springs,FL,29.933,-82.4149
Los Berros,CA,35.0809,-120.545
Trent,SD,43.9063,-96.6578
Chewsville,MD,39.6484,-77.6311
Pleasant Valley,TX,33.9375,-98.5981
Parrott,VA,37.2168,-80.6241
Nulato,AK,64.7052,-158.2382
Stirling City,CA,39.9064,-121.5361
Midway,OH,39.7332,-83.4766
Turkey,TX,34.3939,-100.8953
North Lake,WI,43.1559,-88.37
Castor,LA,32.2549,-93.166
Bronson,KS,37.8958,-95.0732
Rose Hill Acres,TX,30.1933,-94.193
Trilby,FL,28.4564,-82.194
Chatfield,OH,40.9512,-82.9419
Garceno,TX,26.4122,-98.9406
Elizabethtown,IL,37.4499,-88.3052
Bath,IL,40.1905,-90.1425
Pleasure Bend,LA,29.9205,-90.646
Snover,MI,43.4564,-82.9684
Jensen,UT,40.3695,-109.3555
Cove,AR,34.4366,-94.4161
Milton,KS,37.4432,-97.7694
Lupton,MI,44.4297,-84.0225
Ceylon,MN,43.5329,-94.6307
Yaak,MT,48.8647,-115.6777
Burlington,MI,42.1047,-85.0776
Bowbells,ND,48.8027,-102.2457
La Carla,TX,26.4354,-98.7406
Monroe,NE,41.4741,-97.5989
Salton Sea Beach,CA,33.3759,-116.0113
Robertsville,OH,40.7621,-81.1936
Rhododendron,OR,45.3149,-121.8887
Linville,NC,36.0674,-81.8715
Weippe,ID,46.3787,-115.9396
Taylor,MS,34.2691,-89.5833
Cash,SC,34.6197,-79.8895
Reynolds,ND,47.6685,-97.106
Seama,NM,35.0429,-107.5272
Lamont,OK,36.6911,-97.5583
Akiak,AK,60.9061,-161.2122
Toccopola,MS,34.2561,-89.2211
Custer,WA,48.9127,-122.6369
Goose Lake,IA,41.9676,-90.3817
Milledgeville,TN,35.3776,-88.366
Cazenovia,WI,43.5237,-90.1991
Gilbertsville,NY,42.4693,-75.3226
Saxis,VA,37.926,-75.7224
Preston,OK,35.7113,-95.9888
Nazareth,TX,34.5416,-102.1021
Prairietown,IL,38.9665,-89.9234
Roberts,MT,45.3437,-109.1817
Kimberton,PA,40.1306,-75.5743
Gary,MN,47.3725,-96.2656
South Prairie,WA,47.1373,-122.0939
Linn Creek,MO,38.0458,-92.7049
County Line,AL,33.8208,-86.7195
Mansfield,WA,47.8119,-119.6379
Max,ND,47.8204,-101.2911
Stilesville,IN,39.6372,-86.6343
Glen Wilton,VA,37.7555,-79.8213
Noma,FL,30.9802,-85.6223
McKee,PA,40.3605,-78.4211
Pillow,PA,40.6406,-76.803
Kremlin,OK,36.5467,-97.8321
Morganton,GA,34.8749,-84.2442
Mosquito Lake,AK,59.4708,-136.1452
Alma,IL,38.7229,-88.9118
St. Joe,AR,36.029,-92.8078
Marlboro,OH,40.9505,-81.2165
Payneway,AR,35.5457,-90.5123
Fillmore,IL,39.1154,-89.2785
Ionia,IA,43.0359,-92.4584
Dodson,LA,32.0808,-92.6587
Modale,IA,41.6182,-96.0121
New Munster,WI,42.5758,-88.2311
Avinger,TX,32.898,-94.5533
Ridgeville Corners,OH,41.4388,-84.2554
Riverdale,MI,43.3828,-84.8392
Grey Eagle,MN,45.8245,-94.7492
Arcola,MS,33.2705,-90.88
Lodgepole,NE,41.1491,-102.639
Belcher,LA,32.7522,-93.8372
Bullhead,SD,45.7693,-101.0809
Skene,MS,33.704,-90.7974
Grenada,CA,41.6406,-122.526
Hoskins,NE,42.1126,-97.3045
Berrysburg,PA,40.6029,-76.8101
Tunnelhill,PA,40.4782,-78.5423
Healy,KS,38.603,-100.6176
Winter,WI,45.8221,-91.013
Canby,CA,41.4477,-120.8843
Viola,AR,36.3968,-91.9863
Holloway,OH,40.1621,-81.1313
Berkey,OH,41.7085,-83.8383
Carroll,NE,42.2758,-97.1908
Henry,SD,44.8809,-97.4616
Maurice,IA,42.9664,-96.1824
Hiddenite,NC,35.9053,-81.086
Pekin,OH,40.7207,-81.1247
Keswick,IA,41.4545,-92.2383
Fertile,IA,43.2623,-93.4232
New Hampton,MO,40.2652,-94.1952
Dyess,AR,35.5893,-90.2133
Tall Timber,CO,40.0151,-105.3498
Ocean Breeze,FL,27.2411,-80.2262
Oak Creek Canyon,AZ,34.949,-111.7505
Hannibal,OH,39.6718,-80.8737
Colony,AL,33.9413,-86.9022
Rader Creek,MT,45.8456,-112.3161
Tarlton,OH,39.5543,-82.7781
Packwood,WA,46.6085,-121.6703
Big Clifty,KY,37.5442,-86.1514
West Liberty,PA,41.0079,-80.0573
Cuba,AL,32.441,-88.3755
Cunningham,KY,36.9081,-88.8869
Liberty,PA,41.5585,-77.1054
Custer,MI,43.9511,-86.2196
Kennard,TX,31.3575,-95.1853
Larwill,IN,41.1793,-85.6242
Ridgeway,SC,34.3066,-80.9601
East Side,PA,41.0621,-75.7595
Alta,WY,43.7737,-111.0312
Port Penn,DE,39.5169,-75.5811
Elfrida,AZ,31.6783,-109.6876
Channing,TX,35.6819,-102.3322
Shaftsburg,MI,42.8059,-84.295
Millfield,OH,39.434,-82.0949
Harding-Birch Lakes,AK,64.3711,-146.5999
Heath,AL,31.3579,-86.4673
Clear Creek,CA,40.3023,-121.0531
Goltry,OK,36.5319,-98.151
Vesta,MN,44.5067,-95.4139
Tibes,PR,18.0886,-66.6333
Lower Kalskag,AK,61.5163,-160.3556
McConnells,SC,34.8695,-81.2266
Monterey Park Tract,CA,37.5268,-121.0115
Darrouzett,TX,36.4447,-100.3258
Campbell Hill,IL,37.9305,-89.5515
Hosston,LA,32.885,-93.8814
Centennial,WY,41.3005,-106.1355
Farrell,MS,34.2617,-90.675
Dickens,TX,33.6213,-100.8368
Thompsons,TX,29.4906,-95.6304
Joy,IL,41.1969,-90.8788
Idaville,OR,45.5098,-123.8633
Waco,NC,35.3622,-81.4287
Chancellor,SD,43.3719,-96.9875
Garden City,TX,31.8673,-101.4863
St. Thomas,MO,38.367,-92.216
Oktaha,OK,35.5775,-95.4779
Baldwin,IL,38.1838,-89.8451
Landingville,PA,40.6256,-76.1235
Wakpala,SD,45.6594,-100.5355
Bricelyn,MN,43.5607,-93.8131
Idledale,CO,39.6688,-105.2432
Grand Beach,MI,41.774,-86.7887
Vallonia,IN,38.8461,-86.0991
Madaket,MA,41.2826,-70.1855
Cuyuna,MN,46.5115,-93.9264
Pocahontas,TN,35.0547,-88.8019
Shaft,MD,39.6265,-78.9384
Oakdale,IL,38.2648,-89.5035
Leamington,UT,39.5313,-112.2855
Arona,PA,40.2683,-79.6578
North Miami,OK,36.9202,-94.8797
South Londonderry,VT,43.1904,-72.8118
Conception,MO,40.2411,-94.6805
Foster Center,RI,41.7898,-71.7328
Mears,MI,43.6835,-86.4222
Montague,TX,33.6653,-97.7209
Loop,TX,32.9142,-102.4147
Millhousen,IN,39.2114,-85.435
Holland,IA,42.4001,-92.7988
Wynona,OK,36.5458,-96.3264
Bass Lake,CA,37.328,-119.5665
Gillham,AR,34.1686,-94.3145
Highgate Springs,VT,44.9782,-73.1056
New Post,WI,45.8964,-91.1929
Sperryville,VA,38.6562,-78.2323
Catawba,OH,39.9996,-83.6219
Brant Lake South,SD,43.9139,-96.938
San Miguel,AZ,31.6295,-111.7801
Offerle,KS,37.8907,-99.5603
Newburg,MO,37.916,-91.9004
Rushville,MO,39.5874,-95.0235
Boneau,MT,48.2926,-109.8632
Eagle,PA,40.0764,-75.6855
Alma,CO,39.286,-106.0672
White Signal,NM,32.5724,-108.3512
Newtown,MO,40.3762,-93.3336
Reader,WV,39.5689,-80.7316
Iron Horse,CA,39.7805,-120.4824
Shedd,OR,44.4579,-123.1119
Trenton,ND,48.07,-103.8429
Hadar,NE,42.1072,-97.451
Vermilion,IL,39.5803,-87.588
Davidson,OK,34.2418,-99.0783
Albion,CA,39.2256,-123.7564
Cranfills Gap,TX,31.7753,-97.8302
Wabeno,WI,45.4394,-88.658
Conesville,OH,40.1851,-81.8921
Avant,OK,36.4888,-96.045
Altmar,NY,43.511,-76.0037
Tower City,ND,46.9263,-97.676
Mount Olivet,KY,38.5318,-84.0357
Hood,CA,38.3693,-121.5155
New Richmond,WV,37.5734,-81.487
Sipsey,AL,33.8225,-87.0835
Cherokee Strip,CA,35.4698,-119.2617
Cecil,GA,31.0466,-83.3906
Mound Valley,KS,37.2071,-95.4046
Gilmore,AR,35.4131,-90.2973
Drummond,MT,46.6665,-113.1471
Derby Acres,CA,35.244,-119.6038
Cross Timber,TX,32.4832,-97.3259
Palmer,IL,39.4587,-89.4079
Ostrander,MN,43.6137,-92.4263
Bowlus,MN,45.8191,-94.4072
Searles,MN,44.2307,-94.4362
La Barge,WY,42.2605,-110.1971
Salisbury Mills,NY,41.4308,-74.1098
Montrose,WV,39.0673,-79.8143
Little Creek,DE,39.1659,-75.4481
Doland,SD,44.8944,-98.0997
Harrison,NE,42.6879,-103.8826
Ukiah,OR,45.1344,-118.9331
Foxburg,PA,41.1459,-79.6802
Cherry Creek,SD,44.6048,-101.4996
Cumberland,VA,37.4914,-78.2577
Canada Creek Ranch,MI,45.1738,-84.2128
Morgan's Point,TX,29.6765,-95.0027
Winesburg,OH,40.6175,-81.6948
Holmesville,OH,40.629,-81.9233
Leona,TX,31.1537,-95.976
Leonard,ND,46.6523,-97.2499
Iroquois,IL,40.8288,-87.5843
Proctorsville,VT,43.381,-72.6373
Farner,TN,35.1543,-84.3191
Bailey,TX,33.4337,-96.1651
Lyon Mountain,NY,44.7253,-73.8831
Parsonsburg,MD,38.3936,-75.4748
Glenbrook,NV,39.0986,-119.9341
Barkeyville,PA,41.1965,-79.9826
Mentor,KY,38.89,-84.2481
Bowles,CA,36.6089,-119.7526
Boston,PA,40.312,-79.8237
Pecktonville,MD,39.666,-78.0482
Grand View-on-Hudson,NY,41.0627,-73.9208
Keller,VA,37.6211,-75.7644
Owl Ranch,TX,27.8927,-98.0934
Stovall,NC,36.4476,-78.5689
Hornick,IA,42.2305,-96.0972
Watts,OK,36.1073,-94.5718
Druid Hills,KY,38.2649,-85.6617
Pacific Junction,IA,41.018,-95.7994
Mount Gretna Heights,PA,40.2487,-76.4664
Mount Pleasant Mills,PA,40.7247,-77.02
Stella,MO,36.7626,-94.191
Pattonsburg,MO,40.0715,-94.106
Damascus,OH,40.9042,-80.9523
Newhope,AR,34.2276,-93.8753
Spartansburg,PA,41.8241,-79.6829
Tampico,WA,46.5332,-120.8742
Kalihiwai,HI,22.2165,-159.4405
Yorktown,VA,37.2352,-76.5146
Wilmont,MN,43.765,-95.8269
Cibola,AZ,33.3733,-114.6792
Stonewall,NC,35.1371,-76.7406
Swanville,MN,45.9162,-94.6388
Plainville,IL,39.7848,-91.1815
Sherrill,AR,34.385,-91.9518
Chester,SD,43.8996,-96.9277
New Castle,VA,37.5013,-80.1119
Lindsay,NE,41.6991,-97.6939
Bostic,NC,35.3625,-81.836
White Lake,WI,45.1617,-88.7704
Sherrodsville,OH,40.4945,-81.2441
Dover,KY,38.7563,-83.8844
Neelyville,MO,36.5562,-90.5139
Buckland,OH,40.6235,-84.2599
West Pawlet,VT,43.3575,-73.247
May,TX,31.9798,-98.9247
Kensett,IA,43.3534,-93.2108
Woodruff,UT,41.5212,-111.1639
Barwick,GA,30.8933,-83.7391
Desert Center,CA,33.7378,-115.3666
Lake Lafayette,MO,38.9487,-93.9714
Hinsdale,MT,48.4036,-107.0582
Wahkon,MN,46.1206,-93.5223
Cedar Rock,NC,35.9435,-81.4584
Helix,OR,45.8507,-118.6591
Hillsdale,KS,38.6597,-94.8569
Fillmore,MO,40.0253,-94.9727
Moscow,KS,37.3249,-101.2069
Augusta,MO,38.5695,-90.8812
Cisco,IL,40.0117,-88.7254
Bakersfield,MO,36.5238,-92.1442
Millerton,OK,33.9857,-95.0196
Elizabethtown,OH,39.1622,-84.8037
Anthoston,KY,37.7553,-87.5327
White Oak,OK,36.6098,-95.2762
Fayetteville,OH,39.1854,-83.9319
Gary,SD,44.7941,-96.4574
Switzer,WV,37.7879,-81.9865
Antioch,GA,32.679,-85.0577
Buncombe,IL,37.4713,-88.9747
North Cleveland,TX,30.3576,-95.1004
Fayetteville,TX,29.9063,-96.6758
Delmont,NJ,39.2152,-74.9494
Kelleys Island,OH,41.6034,-82.7027
Ryegate,MT,46.2985,-109.2538
Dover,NC,35.2155,-77.4338
Lumber City,PA,40.6583,-77.6014
Vicksburg,PA,40.9384,-76.9905
Ridgeland,WI,45.2025,-91.8965
Chester,NE,40.0101,-97.6181
Indiahoma,OK,34.6197,-98.7522
El Nido,CA,37.1324,-120.4985
Sparta,KY,38.6969,-84.9074
Huckabay,TX,32.3486,-98.2971
Maplewood Park,OH,41.1392,-80.5798
Conejo,NM,35.6287,-105.9423
Evergreen,LA,30.9527,-92.1052
Pisinemo,AZ,32.035,-112.3193
Vaughn,NM,34.6072,-105.2126
Kaw City,OK,36.7675,-96.8602
Benedict,NE,41.0063,-97.6072
Pisgah,IA,41.8305,-95.9262
Deferiet,NY,44.0344,-75.6793
Oakley,MI,43.1434,-84.1685
Dime Box,TX,30.355,-96.8233
